sector_id,year,month_id,hydro_electric,geothermal,solar,wind,wood,waste,ethenol,biomass,total,Biodiesel,Renewable_Diesel,Other_Biodiesel
3,1975,10,2.487,,,,90.305,,,90.305,92.793,,,
3,1975,11,2.496,,,,87.392,,,87.392,89.888,,,
3,1975,12,2.668,,,,90.305,,,90.305,92.973,,,
3,1976,1,2.9,,,,103.323,,,103.323,106.223,,,
3,1976,2,2.926,,,,96.657,,,96.657,99.583,,,
3,1976,3,3.032,,,,103.323,,,103.323,106.355,,,
3,1976,4,3.112,,,,99.99,,,99.99,103.102,,,
3,1976,5,3.053,,,,103.323,,,103.323,106.376,,,
3,1976,6,2.924,,,,99.99,,,99.99,102.914,,,
3,1976,7,2.666,,,,103.323,,,103.323,105.989,,,
3,1976,8,2.44,,,,103.323,,,103.323,105.763,,,
3,1976,9,2.098,,,,99.99,,,99.99,102.088,,,
3,1976,10,2.732,,,,103.323,,,103.323,106.055,,,
3,1976,11,2.713,,,,99.99,,,99.99,102.703,,,
3,1976,12,2.774,,,,103.323,,,103.323,106.097,,,
3,1977,1,3.061,,,,108.818,,,108.818,111.879,,,
3,1977,2,2.24,,,,98.287,,,98.287,100.527,,,
3,1977,3,2.928,,,,108.818,,,108.818,111.746,,,
3,1977,4,2.757,,,,105.308,,,105.308,108.064,,,
3,1977,5,2.762,,,,108.818,,,108.818,111.58,,,
3,1977,6,2.547,,,,105.308,,,105.308,107.855,,,
3,1977,7,2.484,,,,108.818,,,108.818,111.302,,,
3,1977,8,2.471,,,,108.818,,,108.818,111.289,,,
3,1977,9,2.429,,,,105.308,,,105.308,107.736,,,
3,1977,10,2.542,,,,108.818,,,108.818,111.36,,,
3,1977,11,3.016,,,,105.308,,,105.308,108.324,,,
3,1977,12,3.365,,,,108.818,,,108.818,112.183,,,
3,1978,1,2.821,,,,118.94,,,118.94,121.761,,,
3,1978,2,2.5,,,,107.43,,,107.43,109.93,,,
3,1978,3,2.772,,,,118.94,,,118.94,121.712,,,
3,1978,4,2.848,,,,115.103,,,115.103,117.952,,,
3,1978,5,3.237,,,,118.94,,,118.94,122.177,,,
3,1978,6,2.828,,,,115.103,,,115.103,117.931,,,
3,1978,7,2.752,,,,118.94,,,118.94,121.692,,,
3,1978,8,2.497,,,,118.94,,,118.94,121.437,,,
3,1978,9,2.384,,,,115.103,,,115.103,117.487,,,
3,1978,10,2.192,,,,118.94,,,118.94,121.133,,,
3,1978,11,2.246,,,,115.103,,,115.103,117.349,,,
3,1978,12,2.485,,,,118.94,,,118.94,121.426,,,
3,1979,1,3.049,,,,119.317,,,119.317,122.366,,,
3,1979,2,2.593,,,,107.77,,,107.77,110.363,,,
3,1979,3,3.159,,,,119.317,,,119.317,122.476,,,
3,1979,4,3.094,,,,115.468,,,115.468,118.562,,,
3,1979,5,3.527,,,,119.317,,,119.317,122.844,,,
3,1979,6,3.044,,,,115.468,,,115.468,118.512,,,
3,1979,7,2.774,,,,119.317,,,119.317,122.091,,,
3,1979,8,2.591,,,,119.317,,,119.317,121.908,,,
3,1979,9,2.313,,,,115.468,,,115.468,117.781,,,
3,1979,10,2.458,,,,119.317,,,119.317,121.775,,,
3,1979,11,2.726,,,,115.468,,,115.468,118.194,,,
3,1979,12,2.769,,,,119.317,,,119.317,122.087,,,
3,1980,1,3.029,,,,135.519,,,135.519,138.549,,,
3,1980,2,2.56,,,,126.776,,,126.776,129.336,,,
3,1980,3,2.914,,,,135.519,,,135.519,138.433,,,
3,1980,4,3.083,,,,131.148,,,131.148,134.231,,,
3,1980,5,3.457,,,,135.519,,,135.519,138.976,,,
3,1980,6,3.312,,,,131.148,,,131.148,134.46,,,
3,1980,7,2.924,,,,135.519,,,135.519,138.443,,,
3,1980,8,2.452,,,,135.519,,,135.519,137.971,,,
3,1980,9,2.214,,,,131.148,,,131.148,133.362,,,
3,1980,10,2.14,,,,135.519,,,135.519,137.659,,,
3,1980,11,2.301,,,,131.148,,,131.148,133.449,,,
3,1980,12,2.451,,,,135.519,,,135.519,137.97,,,
3,1981,1,3.048,,,,136.06,7.365,0.007,143.93,146.979,,,
3,1981,2,2.576,,,,122.893,6.652,0.007,130.002,132.578,,,
3,1981,3,2.932,,,,136.06,7.365,0.007,143.93,146.863,,,
3,1981,4,3.102,,,,131.671,7.128,0.007,139.288,142.39,,,
3,1981,5,3.478,,,,136.06,7.365,0.007,143.93,147.409,,,
3,1981,6,3.333,,,,131.671,7.128,0.007,139.288,142.62,,,
3,1981,7,2.942,,,,136.06,7.365,0.007,143.93,146.873,,,
3,1981,8,2.467,,,,136.06,7.365,0.007,143.93,146.398,,,
3,1981,9,2.228,,,,131.671,7.128,0.007,139.288,141.516,,,
3,1981,10,2.153,,,,136.06,7.365,0.007,143.93,146.083,,,
3,1981,11,2.316,,,,131.671,7.128,0.007,139.288,141.603,,,
3,1981,12,2.466,,,,136.06,7.365,0.007,143.93,146.396,,,
3,1982,1,3.049,,,,128.756,9.996,0.017,140.11,143.159,,,
3,1982,2,2.576,,,,116.296,9.029,0.016,126.551,129.127,,,
3,1982,3,2.932,,,,128.756,9.996,0.017,140.11,143.042,,,
3,1982,4,3.103,,,,124.603,9.673,0.017,135.59,138.693,,,
3,1982,5,3.479,,,,128.756,9.996,0.017,140.11,143.589,,,
3,1982,6,3.333,,,,124.603,9.673,0.017,135.59,138.923,,,
3,1982,7,2.943,,,,128.756,9.996,0.017,140.11,143.053,,,
3,1982,8,2.468,,,,128.756,9.996,0.017,140.11,142.578,,,
3,1982,9,2.228,,,,124.603,9.673,0.017,135.59,137.819,,,
3,1982,10,2.153,,,,128.756,9.996,0.017,140.11,142.263,,,
3,1982,11,2.316,,,,124.603,9.673,0.017,135.59,137.906,,,
3,1982,12,2.466,,,,128.756,9.996,0.017,140.11,142.576,,,
3,1983,1,3.068,,,,143.534,13.189,0.026,159.199,162.267,,,
3,1983,2,2.593,,,,129.644,11.913,0.023,143.792,146.385,,,
3,1983,3,2.951,,,,143.534,13.189,0.026,159.199,162.149,,,
3,1983,4,3.122,,,,138.904,12.763,0.025,154.063,157.185,,,
3,1983,5,3.501,,,,143.534,13.189,0.026,159.199,162.699,,,
3,1983,6,3.354,,,,138.904,12.763,0.025,154.063,157.417,,,
3,1983,7,2.961,,,,143.534,13.189,0.026,159.199,162.16,,,
3,1983,8,2.483,,,,143.534,13.189,0.026,159.199,161.682,,,
3,1983,9,2.243,,,,138.904,12.763,0.025,154.063,156.306,,,
3,1983,10,2.167,,,,143.534,13.189,0.026,159.199,161.365,,,
3,1983,11,2.331,,,,138.904,12.763,0.025,154.063,156.394,,,
3,1983,12,2.482,,,,143.534,13.189,0.026,159.199,161.68,,,
3,1984,1,3.045,,,,142.21,17.242,0.044,162.475,165.52,,,
3,1984,2,2.573,,,,133.036,16.13,0.041,151.993,154.566,,,
3,1984,3,2.928,,,,142.21,17.242,0.044,162.475,165.404,,,
3,1984,4,3.099,,,,137.623,16.686,0.043,157.234,160.332,,,
3,1984,5,3.474,,,,142.21,17.242,0.044,162.475,165.949,,,
3,1984,6,3.329,,,,137.623,16.686,0.043,157.234,160.562,,,
3,1984,7,2.939,,,,142.21,17.242,0.044,162.475,165.414,,,
3,1984,8,2.464,,,,142.21,17.242,0.044,162.475,164.939,,,
3,1984,9,2.226,,,,137.623,16.686,0.043,157.234,159.459,,,
3,1984,10,2.15,,,,142.21,17.242,0.044,162.475,164.625,,,
3,1984,11,2.313,,,,137.623,16.686,0.043,157.234,159.547,,,
3,1984,12,2.463,,,,142.21,17.242,0.044,162.475,164.938,,,
3,1985,1,3.047,,,,139.712,19.503,0.072,162.871,165.918,,,
3,1985,2,2.575,,,,126.192,17.616,0.065,147.109,149.684,,,
3,1985,3,2.93,,,,139.712,19.503,0.072,162.871,165.801,,,
3,1985,4,3.101,,,,135.205,18.874,0.07,157.617,160.718,,,
3,1985,5,3.476,,,,139.712,19.503,0.072,162.871,166.347,,,
3,1985,6,3.331,,,,135.205,18.874,0.07,157.617,160.948,,,
3,1985,7,2.941,,,,139.712,19.503,0.072,162.871,165.812,,,
3,1985,8,2.466,,,,139.712,19.503,0.072,162.871,165.337,,,
3,1985,9,2.227,,,,135.205,18.874,0.07,157.617,159.844,,,
3,1985,10,2.152,,,,139.712,19.503,0.072,162.871,165.023,,,
3,1985,11,2.314,,,,135.205,18.874,0.07,157.617,159.931,,,
3,1985,12,2.465,,,,139.712,19.503,0.072,162.871,165.336,,,
3,1986,1,3.046,,,,136.74,21.717,0.076,162.635,165.682,,,
3,1986,2,2.574,,,,123.507,19.616,0.069,146.897,149.471,,,
3,1986,3,2.93,,,,136.74,21.717,0.076,162.635,165.566,,,
3,1986,4,3.1,,,,132.329,21.017,0.074,157.389,160.49,,,
3,1986,5,3.476,,,,136.74,21.717,0.076,162.635,166.112,,,
3,1986,6,3.33,,,,132.329,21.017,0.074,157.389,160.72,,,
3,1986,7,2.94,,,,136.74,21.717,0.076,162.635,165.576,,,
3,1986,8,2.466,,,,136.74,21.717,0.076,162.635,165.101,,,
3,1986,9,2.227,,,,132.329,21.017,0.074,157.389,159.616,,,
3,1986,10,2.151,,,,136.74,21.717,0.076,162.635,164.787,,,
3,1986,11,2.314,,,,132.329,21.017,0.074,157.389,159.703,,,
3,1986,12,2.464,,,,136.74,21.717,0.076,162.635,165.1,,,
3,1987,1,3.039,,,,133.852,23.931,0.085,162.549,165.587,,,
3,1987,2,2.568,,,,120.899,21.615,0.077,146.818,149.386,,,
3,1987,3,2.923,,,,133.852,23.931,0.085,162.549,165.471,,,
3,1987,4,3.092,,,,129.534,23.159,0.083,157.305,160.398,,,
3,1987,5,3.467,,,,133.852,23.931,0.085,162.549,166.016,,,
3,1987,6,3.322,,,,129.534,23.159,0.083,157.305,160.627,,,
3,1987,7,2.933,,,,133.852,23.931,0.085,162.549,165.482,,,
3,1987,8,2.459,,,,133.852,23.931,0.085,162.549,165.008,,,
3,1987,9,2.221,,,,129.534,23.159,0.083,157.305,159.526,,,
3,1987,10,2.146,,,,133.852,23.931,0.085,162.549,164.695,,,
3,1987,11,2.308,,,,129.534,23.159,0.083,157.305,159.614,,,
3,1987,12,2.458,,,,133.852,23.931,0.085,162.549,165.007,,,
3,1988,1,3.011,,,,137.637,26.063,0.079,168.476,171.487,,,
3,1988,2,2.544,,,,128.757,24.381,0.074,157.606,160.151,,,
3,1988,3,2.896,,,,137.637,26.063,0.079,168.476,171.372,,,
3,1988,4,3.064,,,,133.197,25.222,0.077,163.041,166.105,,,
3,1988,5,3.436,,,,137.637,26.063,0.079,168.476,171.911,,,
3,1988,6,3.292,,,,133.197,25.222,0.077,163.041,166.333,,,
3,1988,7,2.906,,,,137.637,26.063,0.079,168.476,171.382,,,
3,1988,8,2.437,,,,137.637,26.063,0.079,168.476,170.913,,,
3,1988,9,2.201,,,,133.197,25.222,0.077,163.041,165.242,,,
3,1988,10,2.126,,,,137.637,26.063,0.079,168.476,170.602,,,
3,1988,11,2.287,,,,133.197,25.222,0.077,163.041,165.328,,,
3,1988,12,2.436,,,,137.637,26.063,0.079,168.476,170.911,,,
3,1989,1,2.242,0.153,0.002,,137.726,16.04,0.084,158.589,160.986,,,
3,1989,2,1.995,0.138,0.002,,126.626,14.613,0.076,145.594,147.73,,,
3,1989,3,2.426,0.153,0.003,,142.619,15.364,0.084,162.805,165.387,,,
3,1989,4,2.579,0.148,0.003,,128.396,15.412,0.081,148.475,151.206,,,
3,1989,5,3.005,0.153,0.004,,110.276,16.98,0.084,132.079,135.241,,,
3,1989,6,2.773,0.148,0.004,,119.518,16.578,0.081,140.763,143.688,,,
3,1989,7,2.429,0.153,0.004,,125.32,17.602,0.084,147.745,150.331,,,
3,1989,8,2.163,0.153,0.004,,140.355,17.416,0.084,162.594,164.913,,,
3,1989,9,2.027,0.148,0.004,,130.369,17.371,0.081,152.407,154.585,,,
3,1989,10,2.151,0.153,0.003,,137.115,17.98,0.084,159.917,162.224,,,
3,1989,11,2.27,0.148,0.003,,140.402,17.532,0.081,162.601,165.021,,,
3,1989,12,2.338,0.153,0.003,,144.842,17.518,0.084,167.182,169.676,,,
3,1990,1,2.573,0.161,0.002,,127.112,16.208,0.07,147.562,150.299,,,
3,1990,2,2.667,0.146,0.003,,125.588,14.711,0.063,144.131,146.946,,,
3,1990,3,3.061,0.161,0.004,,132.626,16.431,0.07,153.3,156.526,,,
3,1990,4,2.806,0.156,0.004,,125.688,15.78,0.068,145.574,148.539,,,
3,1990,5,2.965,0.161,0.004,,103.273,16.211,0.07,123.727,126.858,,,
3,1990,6,3.049,0.156,0.004,,76.215,15.959,0.068,96.28,99.49,,,
3,1990,7,2.617,0.161,0.005,,112.067,16.178,0.07,132.487,135.27,,,
3,1990,8,2.34,0.161,0.005,,134.31,16.352,0.07,154.905,157.411,,,
3,1990,9,1.902,0.156,0.004,,131.01,15.996,0.068,151.112,153.174,,,
3,1990,10,2.064,0.161,0.004,,124.427,16.486,0.07,145.155,147.385,,,
3,1990,11,2.226,0.156,0.003,,114.462,15.803,0.068,134.371,136.756,,,
3,1990,12,2.677,0.161,0.003,,135.132,16.208,0.07,155.582,158.424,,,
3,1991,1,2.761,0.178,0.003,,149.887,15.626,0.085,170.393,173.335,,,
3,1991,2,2.367,0.161,0.003,,100.769,14.09,0.077,119.267,121.797,,,
3,1991,3,2.78,0.178,0.004,,99.871,15.728,0.085,120.48,123.442,,,
3,1991,4,2.765,0.173,0.004,,80.455,15.363,0.082,100.541,103.483,,,
3,1991,5,3.049,0.178,0.005,,91.365,15.948,0.085,112.193,115.425,,,
3,1991,6,2.764,0.173,0.005,,97.872,15.335,0.082,117.93,120.872,,,
3,1991,7,2.618,0.178,0.005,,97.542,15.51,0.085,117.932,120.733,,,
3,1991,8,2.337,0.178,0.005,,132.112,15.778,0.085,152.771,155.291,,,
3,1991,9,1.986,0.173,0.005,,150.615,15.208,0.082,170.546,172.709,,,
3,1991,10,1.902,0.178,0.004,,134.153,15.304,0.085,154.338,156.423,,,
3,1991,11,1.989,0.173,0.003,,126.706,15.279,0.082,146.708,148.873,,,
3,1991,12,2.358,0.178,0.003,,148.5,15.505,0.085,168.885,171.425,,,
3,1992,1,2.75,0.186,0.003,,149.843,15.307,0.096,170.638,173.577,,,
3,1992,2,2.285,0.174,0.003,,112.038,14.42,0.09,131.592,134.054,,,
3,1992,3,2.77,0.186,0.004,,100.277,15.031,0.096,120.796,123.757,,,
3,1992,4,2.479,0.18,0.005,,95.606,14.285,0.093,115.202,117.866,,,
3,1992,5,2.826,0.186,0.005,,70.815,15.313,0.096,91.616,94.633,,,
3,1992,6,2.855,0.18,0.005,,110.249,14.791,0.093,130.351,133.392,,,
3,1992,7,2.497,0.186,0.006,,124.004,15.302,0.096,144.794,147.482,,,
3,1992,8,2.313,0.186,0.006,,141.848,15.242,0.096,162.578,165.083,,,
3,1992,9,2.136,0.18,0.005,,128.566,14.787,0.093,148.665,150.986,,,
3,1992,10,2.101,0.186,0.005,,144.347,14.904,0.096,164.739,167.031,,,
3,1992,11,2.472,0.18,0.004,,147.356,13.836,0.093,166.503,169.159,,,
3,1992,12,3.023,0.186,0.004,,136.275,15.298,0.096,157.061,160.274,,,
3,1993,1,2.748,0.204,0.003,,144.648,16.173,0.094,167.341,170.296,,,
3,1993,2,2.218,0.184,0.003,,129.31,14.004,0.094,148.91,151.315,,,
3,1993,3,2.593,0.204,0.005,,135.397,16.076,0.107,158.063,160.865,,,
3,1993,4,2.813,0.197,0.005,,113.78,14.466,0.09,134.546,137.562,,,
3,1993,5,3.239,0.204,0.006,,81.041,15.358,0.089,102.806,106.254,,,
3,1993,6,2.943,0.197,0.006,,84.069,15.045,0.093,105.323,108.469,,,
3,1993,7,2.609,0.204,0.006,,96.992,15.259,0.095,118.411,121.229,,,
3,1993,8,2.214,0.204,0.006,,146.712,14.626,0.075,166.697,169.12,,,
3,1993,9,1.925,0.197,0.006,,132.406,14.95,0.1,153.229,155.357,,,
3,1993,10,1.92,0.204,0.005,,135.896,15.277,0.104,157.598,159.727,,,
3,1993,11,2.001,0.197,0.004,,143.12,14.655,0.126,164.439,166.642,,,
3,1993,12,2.37,0.204,0.004,,140.975,15.268,0.123,163.346,165.924,,,
3,1994,1,5.099,0.238,0.004,,183.628,16.165,0.137,207.151,212.491,,,
3,1994,2,4.886,0.215,0.004,,135.257,15.022,0.107,156.16,161.265,,,
3,1994,3,5.641,0.238,0.005,,138.832,16.842,0.122,162.667,168.551,,,
3,1994,4,5.904,0.23,0.006,,122.871,16.053,0.109,144.825,150.965,,,
3,1994,5,6.19,0.238,0.006,,84.199,17.193,0.111,108.081,114.516,,,
3,1994,6,5.98,0.23,0.007,,99.153,16.676,0.099,122.131,128.347,,,
3,1994,7,5.585,0.238,0.007,,151.06,16.89,0.105,174.421,180.251,,,
3,1994,8,4.853,0.238,0.007,,130.618,16.836,0.117,154.177,159.274,,,
3,1994,9,3.963,0.23,0.006,,120.876,16.136,0.093,144.834,149.033,,,
3,1994,10,4.187,0.238,0.006,,144.969,17.179,0.141,169.299,173.729,,,
3,1994,11,4.577,0.23,0.005,,136.716,16.678,0.128,161.245,166.057,,,
3,1994,12,5.322,0.238,0.004,,131.592,17.577,0.142,157.392,162.956,,,
3,1995,1,4.376,0.255,0.004,,122.494,16.382,0.127,146.994,151.629,,,
3,1995,2,4.407,0.23,0.004,,99.519,14.684,0.115,121.582,126.223,,,
3,1995,3,5.027,0.255,0.006,,122.772,16.011,0.142,146.789,152.077,,,
3,1995,4,4.324,0.247,0.007,,142.472,16.45,0.131,166.674,171.252,,,
3,1995,5,4.889,0.255,0.007,,116.187,15.591,0.11,139.323,144.474,,,
3,1995,6,5.319,0.247,0.007,,108.699,16.222,0.139,132.157,137.729,,,
3,1995,7,4.834,0.255,0.008,,170.075,16.535,0.104,193.363,198.459,,,
3,1995,8,4.289,0.255,0.008,,175.706,16.725,0.086,198.866,203.418,,,
3,1995,9,3.524,0.247,0.007,,147.99,16.214,0.116,170.847,174.625,,,
3,1995,10,4.074,0.255,0.006,,164.079,16.939,0.154,188.059,192.394,,,
3,1995,11,4.494,0.247,0.005,,143.796,16.576,0.18,167.044,171.791,,,
3,1995,12,5.139,0.255,0.005,,138.289,16.696,0.138,162.573,167.971,,,
3,1996,1,5.378,0.246,0.005,,150.617,18.169,0.135,175.858,181.486,,,
3,1996,2,5.566,0.23,0.005,,112.15,17.516,0.118,135.312,141.113,,,
3,1996,3,5.931,0.246,0.007,,133.725,18.883,0.116,158.814,164.998,,,
3,1996,4,5.574,0.238,0.008,,92.937,17.998,0.092,116.22,122.04,,,
3,1996,5,5.823,0.246,0.009,,115.939,18.592,0.08,138.494,144.571,,,
3,1996,6,5.589,0.238,0.009,,135.763,18.611,0.058,157.327,163.162,,,
3,1996,7,5.055,0.246,0.009,,155.741,19.354,0.056,178.395,183.704,,,
3,1996,8,4.598,0.246,0.009,,174.206,18.448,0.069,196.626,201.478,,,
3,1996,9,3.876,0.238,0.008,,139.243,18.438,0.064,161.949,166.07,,,
3,1996,10,3.955,0.246,0.007,,173.718,19.489,0.093,199.758,203.967,,,
3,1996,11,4.124,0.238,0.006,,165.468,18.701,0.106,190.381,194.748,,,
3,1996,12,5.305,0.246,0.006,,133.991,19.352,0.101,159.899,165.456,,,
3,1997,1,5.369,0.263,0.005,,163.338,15.107,0.106,184.795,190.432,,,
3,1997,2,5.133,0.238,0.006,,121.914,14.174,0.112,142.149,147.526,,,
3,1997,3,5.7,0.263,0.008,,137.828,15.349,0.123,160.145,166.116,,,
3,1997,4,5.225,0.255,0.009,,137.73,15.394,0.111,159.325,164.813,,,
3,1997,5,5.568,0.263,0.009,,146.532,15.916,0.115,170.289,176.13,,,
3,1997,6,5.613,0.255,0.01,,122.31,15.154,0.096,143.306,149.183,,,
3,1997,7,5.156,0.263,0.01,,142.009,15.687,0.131,165.032,170.461,,,
3,1997,8,4.383,0.263,0.01,,149.617,15.724,0.1,170.766,175.422,,,
3,1997,9,3.811,0.255,0.009,,140.745,14.812,0.112,162.274,166.349,,,
3,1997,10,4.029,0.263,0.008,,181.433,15.776,0.156,204.999,209.3,,,
3,1997,11,3.862,0.255,0.007,,150.249,15.189,0.122,171.962,176.086,,,
3,1997,12,4.213,0.263,0.006,,136.909,15.733,0.158,160.956,165.439,,,
3,1998,1,4.861,0.255,0.006,,165.432,14.753,0.136,188.638,193.76,,,
3,1998,2,5.06,0.23,0.006,,114.738,13.649,0.11,134.498,139.794,,,
3,1998,3,5.345,0.255,0.009,,130.789,15.328,0.126,152.778,158.387,,,
3,1998,4,4.826,0.247,0.01,,130.48,14.876,0.109,152.923,158.005,,,
3,1998,5,5.599,0.255,0.011,,137.186,15.609,0.098,159.19,165.055,,,
3,1998,6,5.455,0.247,0.011,,86.18,14.488,0.105,107.619,113.332,,,
3,1998,7,4.834,0.255,0.011,,135.324,15.325,0.11,157.438,162.538,,,
3,1998,8,4.236,0.255,0.011,,141.795,15.333,0.118,164.192,168.694,,,
3,1998,9,3.513,0.247,0.01,,138.035,14.818,0.121,160.345,164.114,,,
3,1998,10,3.185,0.255,0.009,,150.992,15.546,0.139,174.215,177.665,,,
3,1998,11,3.377,0.247,0.008,,124.421,14.491,0.124,146.634,150.265,,,
3,1998,12,4.248,0.255,0.007,,148.068,16.127,0.158,173.22,177.73,,,
3,1999,1,4.495,0.348,0.007,,158.133,14.234,0.099,180.629,185.48,,,
3,1999,2,4.369,0.315,0.007,,117.506,13.225,0.083,137.384,142.075,,,
3,1999,3,4.885,0.348,0.01,,103.329,14.425,0.088,125.383,130.627,,,
3,1999,4,4.163,0.337,0.011,,134.499,14.279,0.081,157.021,161.533,,,
3,1999,5,4.416,0.348,0.012,,168.155,14.825,0.082,190.471,195.247,,,
3,1999,6,4.655,0.337,0.013,,125.859,14.327,0.09,146.385,151.389,,,
3,1999,7,4.521,0.348,0.013,,151.814,14.541,0.077,172.516,177.398,,,
3,1999,8,3.918,0.348,0.013,,146.262,14.379,0.088,168.02,172.299,,,
3,1999,9,3.181,0.337,0.012,,133.033,14.056,0.088,154.795,158.325,,,
3,1999,10,3.031,0.348,0.011,,116.339,14.422,0.11,139.1,142.489,,,
3,1999,11,3.223,0.337,0.009,,142.292,14.012,0.113,164.13,167.699,,,
3,1999,12,3.802,0.348,0.008,,122.299,14.316,0.127,145.687,149.846,,,
3,2000,1,3.879,0.373,0.008,,110.736,12.182,0.107,131.251,135.511,,,
3,2000,2,3.442,0.349,0.008,,135.08,11.688,0.089,154.624,158.422,,,
3,2000,3,4.087,0.373,0.012,,142.302,12.704,0.109,163.411,167.882,,,
3,2000,4,4.361,0.361,0.013,,135.61,12.391,0.094,156.596,161.331,,,
3,2000,5,4.197,0.373,0.014,,131.749,12.94,0.108,153.293,157.877,,,
3,2000,6,3.855,0.361,0.014,,118.167,11.933,0.082,137.7,141.93,,,
3,2000,7,3.694,0.373,0.015,,138.327,12.367,0.1,159.264,163.345,,,
3,2000,8,3.365,0.373,0.015,,141.327,12.237,0.111,161.187,164.939,,,
3,2000,9,2.725,0.361,0.013,,129.924,11.804,0.102,149.797,152.896,,,
3,2000,10,2.631,0.373,0.012,,151.706,12.323,0.122,172.955,175.971,,,
3,2000,11,2.933,0.361,0.01,,147.994,11.786,0.121,168.367,171.67,,,
3,2000,12,3.014,0.373,0.01,,153.004,10.755,0.127,173.039,176.436,,,
3,2001,1,2.423,0.404,0.01,,127.304,11.505,0.261,148.221,151.058,,,
3,2001,2,2.432,0.365,0.01,,112.969,9.636,0.211,131.134,133.941,,,
3,2001,3,3.493,0.404,0.014,,120.59,10.827,0.225,140.603,144.514,,,
3,2001,4,2.924,0.391,0.016,,118.698,11.018,0.187,138.161,141.492,,,
3,2001,5,3.032,0.404,0.017,,114.282,10.195,0.197,133.223,136.676,,,
3,2001,6,3.007,0.391,0.017,,116.261,9.912,0.146,134.793,138.209,,,
3,2001,7,2.498,0.404,0.018,,120.904,10.275,0.259,140.327,143.247,,,
3,2001,8,3.269,0.404,0.018,,124.827,10.141,0.177,144.145,147.837,,,
3,2001,9,2.509,0.391,0.016,,117.453,10.014,0.205,136.555,139.472,,,
3,2001,10,2.131,0.404,0.015,,127.141,11.01,0.275,148.009,150.56,,,
3,2001,11,2.042,0.391,0.012,,120.21,12.044,0.222,142.188,144.634,,,
3,2001,12,2.739,0.404,0.012,,122.004,12.019,0.224,144.068,147.222,,,
3,2002,1,3.01,0.407,0.011,,118.659,12.782,0.238,142.371,145.798,,,
3,2002,2,2.836,0.367,0.012,,104.031,11.306,0.224,124.314,127.529,,,
3,2002,3,2.808,0.407,0.016,,108.38,12.991,0.195,131.693,134.924,,,
3,2002,4,3.221,0.393,0.018,,110.12,11.791,0.232,131.811,135.443,,,
3,2002,5,2.917,0.407,0.02,,118.53,11.821,0.247,140.825,144.169,,,
3,2002,6,2.589,0.393,0.02,,110.709,11.54,0.224,131.93,134.933,,,
3,2002,7,2.78,0.407,0.021,,125.42,11.897,0.261,147.711,150.919,,,
3,2002,8,2.817,0.407,0.021,,112.156,12.003,0.259,135.146,138.391,,,
3,2002,9,2.512,0.393,0.019,,120.524,11.548,0.26,143.414,146.339,,,
3,2002,10,3.485,0.407,0.017,,129.523,12.364,0.313,154.805,158.715,,,
3,2002,11,4.549,0.393,0.014,,116.471,12.968,0.356,142.467,147.424,,,
3,2002,12,5.384,0.407,0.014,,121.91,13.332,0.336,149.49,155.294,,,
3,2003,1,3.6,0.289,0.013,,113.792,12.733,0.319,140.674,144.576,,,
3,2003,2,3.043,0.261,0.014,,104.245,11.553,0.379,128.089,131.406,,,
3,2003,3,3.704,0.289,0.019,,112.633,12.394,0.32,139.01,143.022,,,
3,2003,4,2.432,0.279,0.021,,111.776,12.188,0.361,137.871,140.604,,,
3,2003,5,3.907,0.289,0.023,,112.284,11.42,0.361,137.717,141.936,,,
3,2003,6,3.67,0.279,0.024,,110.785,11.118,0.344,135.935,139.908,,,
3,2003,7,3.689,0.289,0.025,,119.299,11.875,0.352,145.438,149.44,,,
3,2003,8,3.737,0.289,0.024,,116.178,11.864,0.386,142.49,146.54,,,
3,2003,9,3.36,0.279,0.022,,111.622,11.333,0.343,137.602,141.263,,,
3,2003,10,3.341,0.289,0.02,,115.275,12.03,0.39,142.361,146.012,,,
3,2003,11,3.508,0.279,0.017,,113.224,11.666,0.439,139.937,143.741,,,
3,2003,12,4.761,0.289,0.016,,122.2,12.265,0.458,151.084,156.149,,,
3,2004,1,3.283,0.322,0.016,,128.754,11.258,0.506,156.764,160.385,,,
3,2004,2,2.791,0.301,0.017,,117.029,10.862,0.496,143.651,146.76,,,
3,2004,3,2.735,0.322,0.023,,121.099,11.288,0.496,149.371,152.451,,,
3,2004,4,2.057,0.311,0.026,,124.813,10.944,0.509,152.448,154.842,,,
3,2004,5,1.96,0.322,0.029,,117.007,11.286,0.523,145.821,148.132,,,
3,2004,6,1.902,0.311,0.029,,120.129,10.831,0.552,147.999,150.241,,,
3,2004,7,2.01,0.322,0.03,,126.944,11.069,0.505,155.256,157.619,,,
3,2004,8,2.242,0.322,0.03,,124.177,11.089,0.518,153.088,155.681,,,
3,2004,9,3.143,0.311,0.027,,118.135,10.567,0.521,146.002,149.484,,,
3,2004,10,2.915,0.322,0.025,,125.56,10.96,0.547,154.445,157.707,,,
3,2004,11,3.483,0.311,0.02,,120.565,10.722,0.536,149.048,152.863,,,
3,2004,12,4.016,0.322,0.019,,131.524,11.053,0.574,161.079,165.436,,,
3,2005,1,3.388,0.365,0.024,,127.135,12.82,0.546,158.743,162.52,,,
3,2005,2,2.646,0.33,0.026,,122.158,11.384,0.477,150.76,153.761,,,
3,2005,3,2.954,0.365,0.035,,122.08,12.628,0.523,153.642,156.997,,,
